526,-31166.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.05999907214077956 markov 1.071427387935975 velocidad_m1 23 velocidad_m2 24 velocidad_m3 11 tamano_ordene_1 2600 tamano_ordene_2 2940 tamano_ordene_3 2960 tamano_ordene_4 3100 tamano_ordene_5 4280 tamano_emer_1 620 tamano_emer_2 3580,1,1,1,5401,3961,u_terminadas 22300 scrap 200 tiempo 1711 unidades_sobra 1060 maquina_3_parada 858
527,-19884.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.07432318471276296 markov 1.0900148621551247 velocidad_m1 22 velocidad_m2 23 velocidad_m3 12 tamano_ordene_1 1800 tamano_ordene_2 1820 tamano_ordene_3 2720 tamano_ordene_4 2880 tamano_ordene_5 4080 tamano_emer_1 900 tamano_emer_2 2120,1,0,0,2728,4018,u_terminadas 17440 scrap 100 tiempo 1089 unidades_sobra 1560 maquina_3_parada 417
528,-21447.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.05891453753173374 markov 1.0700458397638237 velocidad_m1 24 velocidad_m2 16 velocidad_m3 10 tamano_ordene_1 1920 tamano_ordene_2 2260 tamano_ordene_3 3080 tamano_ordene_4 3440 tamano_ordene_5 4600 tamano_emer_1 980 tamano_emer_2 2880,1,1,1,6587,5048,u_terminadas 18040 scrap 140 tiempo 1048 unidades_sobra 1720 maquina_3_parada 416
529,-30532.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.07388348038349796 markov 1.0894346967154174 velocidad_m1 17 velocidad_m2 24 velocidad_m3 10 tamano_ordene_1 1300 tamano_ordene_2 1340 tamano_ordene_3 1800 tamano_ordene_4 3960 tamano_ordene_5 4860 tamano_emer_1 820 tamano_emer_2 2620,1,1,0,5909,7273,u_terminadas 14280 scrap 160 tiempo 926 unidades_sobra -2000 maquina_3_parada 427
530,-26574.0,tamano_lote 440 porcentaje_reproceso 0.1 porcentaje_scrap 0.07002955643185022 markov 1.0843759641979347 velocidad_m1 16 velocidad_m2 19 velocidad_m3 14 tamano_ordene_1 1300 tamano_ordene_2 1320 tamano_ordene_3 3080 tamano_ordene_4 3220 tamano_ordene_5 4260 tamano_emer_1 1040 tamano_emer_2 1960,1,1,1,8571,9283,u_terminadas 18460 scrap 200 tiempo 1321 unidades_sobra 1760 maquina_3_parada 678
531,-7768.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.06772350983011474 markov 1.0813714079756007 velocidad_m1 22 velocidad_m2 19 velocidad_m3 10 tamano_ordene_1 1920 tamano_ordene_2 2820 tamano_ordene_3 3220 tamano_ordene_4 3560 tamano_ordene_5 4100 tamano_emer_1 840 tamano_emer_2 3480,0,0,0,3342,6326,u_terminadas 13280 scrap 60 tiempo 822 unidades_sobra 100 maquina_3_parada 251
532,-8724.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.0723421677868022 markov 1.08740588800248 velocidad_m1 16 velocidad_m2 19 velocidad_m3 12 tamano_ordene_1 2500 tamano_ordene_2 3060 tamano_ordene_3 3060 tamano_ordene_4 3380 tamano_ordene_5 4240 tamano_emer_1 1000 tamano_emer_2 2240,1,1,1,2871,8555,u_terminadas 20100 scrap 320 tiempo 1088 unidades_sobra 160 maquina_3_parada 474
533,-10907.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.05702349117447614 markov 1.0676454095428163 velocidad_m1 24 velocidad_m2 16 velocidad_m3 12 tamano_ordene_1 1580 tamano_ordene_2 1620 tamano_ordene_3 1640 tamano_ordene_4 1840 tamano_ordene_5 2180 tamano_emer_1 700 tamano_emer_2 1180,0,0,1,499,4098,u_terminadas 18500 scrap 140 tiempo 1121 unidades_sobra 20 maquina_3_parada 399
534,-39279.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.05460893648721265 markov 1.0645960654709317 velocidad_m1 15 velocidad_m2 22 velocidad_m3 14 tamano_ordene_1 2400 tamano_ordene_2 2920 tamano_ordene_3 2980 tamano_ordene_4 4620 tamano_ordene_5 4660 tamano_emer_1 660 tamano_emer_2 1200,1,0,1,7258,285,u_terminadas 9480 scrap 180 tiempo 571 unidades_sobra -560 maquina_3_parada 189
535,-18405.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.07187745660907263 markov 1.0867956767784086 velocidad_m1 23 velocidad_m2 21 velocidad_m3 14 tamano_ordene_1 1300 tamano_ordene_2 2720 tamano_ordene_3 3780 tamano_ordene_4 4520 tamano_ordene_5 4880 tamano_emer_1 720 tamano_emer_2 2080,1,0,0,7508,6825,u_terminadas 18280 scrap 100 tiempo 1307 unidades_sobra 700 maquina_3_parada 394
536,-22717.999999999996,tamano_lote 600 porcentaje_reproceso 0.1 porcentaje_scrap 0.06866398006962293 markov 1.0825947371742335 velocidad_m1 17 velocidad_m2 16 velocidad_m3 12 tamano_ordene_1 1900 tamano_ordene_2 2680 tamano_ordene_3 3620 tamano_ordene_4 4260 tamano_ordene_5 4300 tamano_emer_1 840 tamano_emer_2 3220,1,1,0,8698,924,u_terminadas 18560 scrap 240 tiempo 944 unidades_sobra 640 maquina_3_parada 394
537,-32695.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.06157274608674022 markov 1.0734383881241416 velocidad_m1 17 velocidad_m2 24 velocidad_m3 12 tamano_ordene_1 1900 tamano_ordene_2 2300 tamano_ordene_3 3060 tamano_ordene_4 3700 tamano_ordene_5 4480 tamano_emer_1 820 tamano_emer_2 3560,0,1,0,46,8197,u_terminadas 16960 scrap 140 tiempo 1061 unidades_sobra -640 maquina_3_parada 399
538,-26909.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.061266566512242354 markov 1.073046529524254 velocidad_m1 23 velocidad_m2 21 velocidad_m3 12 tamano_ordene_1 1420 tamano_ordene_2 1680 tamano_ordene_3 2080 tamano_ordene_4 4600 tamano_ordene_5 4720 tamano_emer_1 1040 tamano_emer_2 3120,1,0,1,9912,1839,u_terminadas 19860 scrap 120 tiempo 1186 unidades_sobra 860 maquina_3_parada 491
539,-25729.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.06068764937940167 markov 1.0723063938407773 velocidad_m1 22 velocidad_m2 23 velocidad_m3 12 tamano_ordene_1 1780 tamano_ordene_2 2140 tamano_ordene_3 2460 tamano_ordene_4 2700 tamano_ordene_5 2960 tamano_emer_1 600 tamano_emer_2 1440,0,1,1,1022,1165,u_terminadas 18720 scrap 120 tiempo 1712 unidades_sobra 60 maquina_3_parada 835
540,-17774.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.06267217322067828 markov 1.0748478328514879 velocidad_m1 17 velocidad_m2 21 velocidad_m3 10 tamano_ordene_1 1480 tamano_ordene_2 2580 tamano_ordene_3 2640 tamano_ordene_4 4760 tamano_ordene_5 4780 tamano_emer_1 740 tamano_emer_2 4140,1,1,0,2779,1561,u_terminadas 13500 scrap 120 tiempo 1006 unidades_sobra 860 maquina_3_parada 431
541,-52048.0,tamano_lote 400 porcentaje_reproceso 0.1 porcentaje_scrap 0.05281939598981149 markov 1.062347267796013 velocidad_m1 18 velocidad_m2 16 velocidad_m3 12 tamano_ordene_1 1720 tamano_ordene_2 1980 tamano_ordene_3 2500 tamano_ordene_4 3100 tamano_ordene_5 4120 tamano_emer_1 920 tamano_emer_2 1700,1,0,1,5588,5686,u_terminadas 22480 scrap 320 tiempo 2301 unidades_sobra 2100 maquina_3_parada 1462
542,-26799.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.057045038552575845 markov 1.0676727003950777 velocidad_m1 24 velocidad_m2 24 velocidad_m3 11 tamano_ordene_1 1640 tamano_ordene_2 1820 tamano_ordene_3 2660 tamano_ordene_4 3080 tamano_ordene_5 3320 tamano_emer_1 1020 tamano_emer_2 1820,0,0,1,7696,9987,u_terminadas 12640 scrap 160 tiempo 805 unidades_sobra -2480 maquina_3_parada 343
543,-18403.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.06428261323810028 markov 1.07691908084762 velocidad_m1 21 velocidad_m2 17 velocidad_m3 10 tamano_ordene_1 1320 tamano_ordene_2 1420 tamano_ordene_3 2100 tamano_ordene_4 2240 tamano_ordene_5 3260 tamano_emer_1 800 tamano_emer_2 2020,1,0,0,7326,3375,u_terminadas 13540 scrap 140 tiempo 692 unidades_sobra 1020 maquina_3_parada 325
544,-38353.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.052694034073225676 markov 1.0621900897577057 velocidad_m1 19 velocidad_m2 17 velocidad_m3 12 tamano_ordene_1 1660 tamano_ordene_2 1880 tamano_ordene_3 2440 tamano_ordene_4 2660 tamano_ordene_5 4040 tamano_emer_1 880 tamano_emer_2 3200,0,0,0,7685,874,u_terminadas 9000 scrap 40 tiempo 527 unidades_sobra -1340 maquina_3_parada 244
545,-32819.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.0640957684284047 markov 1.0766783633908603 velocidad_m1 16 velocidad_m2 15 velocidad_m3 12 tamano_ordene_1 1360 tamano_ordene_2 1800 tamano_ordene_3 2060 tamano_ordene_4 2160 tamano_ordene_5 3700 tamano_emer_1 720 tamano_emer_2 3020,1,1,1,8313,5488,u_terminadas 14740 scrap 180 tiempo 939 unidades_sobra -2020 maquina_3_parada 378
546,-47568.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.05414179973935368 markov 1.0640081277484457 velocidad_m1 21 velocidad_m2 18 velocidad_m3 14 tamano_ordene_1 1480 tamano_ordene_2 2540 tamano_ordene_3 2700 tamano_ordene_4 4340 tamano_ordene_5 4580 tamano_emer_1 960 tamano_emer_2 2280,0,0,0,9816,792,u_terminadas 10660 scrap 80 tiempo 704 unidades_sobra -420 maquina_3_parada 301
547,-29882.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.07139402347013521 markov 1.086161608161611 velocidad_m1 16 velocidad_m2 15 velocidad_m3 10 tamano_ordene_1 2000 tamano_ordene_2 2420 tamano_ordene_3 2460 tamano_ordene_4 2780 tamano_ordene_5 2900 tamano_emer_1 1000 tamano_emer_2 2520,1,0,0,3262,7792,u_terminadas 14480 scrap 160 tiempo 832 unidades_sobra -1160 maquina_3_parada 321
548,-16391.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.05274877646361563 markov 1.0622587197259448 velocidad_m1 18 velocidad_m2 18 velocidad_m3 10 tamano_ordene_1 3600 tamano_ordene_2 3780 tamano_ordene_3 3880 tamano_ordene_4 3920 tamano_ordene_5 4200 tamano_emer_1 860 tamano_emer_2 2080,0,1,1,7593,6366,u_terminadas 16140 scrap 120 tiempo 1074 unidades_sobra 60 maquina_3_parada 491
549,-52607.0,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.05254572154269527 markov 1.062004196425026 velocidad_m1 21 velocidad_m2 19 velocidad_m3 11 tamano_ordene_1 2000 tamano_ordene_2 2740 tamano_ordene_3 3860 tamano_ordene_4 3880 tamano_ordene_5 4540 tamano_emer_1 860 tamano_emer_2 2320,0,1,1,5392,7615,u_terminadas 22260 scrap 220 tiempo 1565 unidades_sobra -60 maquina_3_parada 832
550,-54054.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.07187534929171958 markov 1.0867929112244705 velocidad_m1 18 velocidad_m2 23 velocidad_m3 11 tamano_ordene_1 2140 tamano_ordene_2 2180 tamano_ordene_3 2760 tamano_ordene_4 3420 tamano_ordene_5 3560 tamano_emer_1 820 tamano_emer_2 3860,0,0,1,1510,4566,u_terminadas 19340 scrap 180 tiempo 1615 unidades_sobra 0 maquina_3_parada 876
551,-22392.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.05163352149261248 markov 1.0608622839311808 velocidad_m1 22 velocidad_m2 16 velocidad_m3 13 tamano_ordene_1 2260 tamano_ordene_2 2620 tamano_ordene_3 3680 tamano_ordene_4 4580 tamano_ordene_5 4760 tamano_emer_1 980 tamano_emer_2 3880,1,0,0,8302,5652,u_terminadas 15660 scrap 60 tiempo 887 unidades_sobra 1600 maquina_3_parada 406
552,-33520.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.05631487698467911 markov 1.0667486902974066 velocidad_m1 16 velocidad_m2 15 velocidad_m3 11 tamano_ordene_1 1680 tamano_ordene_2 2400 tamano_ordene_3 3460 tamano_ordene_4 4320 tamano_ordene_5 4620 tamano_emer_1 880 tamano_emer_2 4120,1,1,1,8240,682,u_terminadas 19200 scrap 20 tiempo 1237 unidades_sobra -3560 maquina_3_parada 512
553,-24208.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.06921578854310875 markov 1.083313798683932 velocidad_m1 17 velocidad_m2 24 velocidad_m3 12 tamano_ordene_1 1680 tamano_ordene_2 1700 tamano_ordene_3 2080 tamano_ordene_4 2340 tamano_ordene_5 3460 tamano_emer_1 640 tamano_emer_2 2820,0,0,1,2159,1709,u_terminadas 20660 scrap 100 tiempo 1643 unidades_sobra 60 maquina_3_parada 705
554,-21783.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.05452777614127713 markov 1.0644938705288425 velocidad_m1 22 velocidad_m2 24 velocidad_m3 12 tamano_ordene_1 1700 tamano_ordene_2 1920 tamano_ordene_3 2720 tamano_ordene_4 3480 tamano_ordene_5 4180 tamano_emer_1 660 tamano_emer_2 1400,1,1,1,3466,2395,u_terminadas 16560 scrap 180 tiempo 1082 unidades_sobra 1840 maquina_3_parada 406
555,-15603.000000000002,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.06235350123341833 markov 1.0744389206249088 velocidad_m1 17 velocidad_m2 19 velocidad_m3 14 tamano_ordene_1 2220 tamano_ordene_2 2940 tamano_ordene_3 3980 tamano_ordene_4 4040 tamano_ordene_5 4400 tamano_emer_1 940 tamano_emer_2 3240,0,0,1,9565,5320,u_terminadas 15440 scrap 140 tiempo 783 unidades_sobra 40 maquina_3_parada 338
556,-41451.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.05323914169371073 markov 1.0628738812989074 velocidad_m1 24 velocidad_m2 19 velocidad_m3 14 tamano_ordene_1 1520 tamano_ordene_2 2540 tamano_ordene_3 3800 tamano_ordene_4 4040 tamano_ordene_5 4080 tamano_emer_1 960 tamano_emer_2 2260,0,1,0,5619,3968,u_terminadas 18100 scrap 180 tiempo 990 unidades_sobra -420 maquina_3_parada 303
557,-22751.999999999996,tamano_lote 500 porcentaje_reproceso 0.1 porcentaje_scrap 0.05759203546850158 markov 1.0683659674330492 velocidad_m1 23 velocidad_m2 18 velocidad_m3 10 tamano_ordene_1 1860 tamano_ordene_2 2700 tamano_ordene_3 2860 tamano_ordene_4 3420 tamano_ordene_5 3560 tamano_emer_1 620 tamano_emer_2 2060,1,1,1,9958,6094,u_terminadas 20880 scrap 300 tiempo 1068 unidades_sobra 1680 maquina_3_parada 329
558,-22095.0,tamano_lote 380 porcentaje_reproceso 0.1 porcentaje_scrap 0.07214250994732 markov 1.0871436337946634 velocidad_m1 16 velocidad_m2 22 velocidad_m3 12 tamano_ordene_1 1420 tamano_ordene_2 1960 tamano_ordene_3 2160 tamano_ordene_4 2420 tamano_ordene_5 2600 tamano_emer_1 680 tamano_emer_2 3860,1,1,1,2643,5858,u_terminadas 19040 scrap 120 tiempo 1235 unidades_sobra 1960 maquina_3_parada 575
559,-16750.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.07352587225824547 markov 1.0889633078522933 velocidad_m1 21 velocidad_m2 21 velocidad_m3 12 tamano_ordene_1 1860 tamano_ordene_2 2140 tamano_ordene_3 2960 tamano_ordene_4 3400 tamano_ordene_5 4300 tamano_emer_1 1060 tamano_emer_2 1300,1,1,1,1632,4328,u_terminadas 16360 scrap 160 tiempo 1091 unidades_sobra 1260 maquina_3_parada 490
560,-32491.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.06122820759644969 markov 1.0729974566991536 velocidad_m1 16 velocidad_m2 20 velocidad_m3 14 tamano_ordene_1 1300 tamano_ordene_2 2820 tamano_ordene_3 3280 tamano_ordene_4 3380 tamano_ordene_5 3980 tamano_emer_1 600 tamano_emer_2 4140,0,0,1,704,8635,u_terminadas 15680 scrap 200 tiempo 817 unidades_sobra -280 maquina_3_parada 346
561,-12500.999999999998,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.06264646065869124 markov 1.0748148275673035 velocidad_m1 20 velocidad_m2 18 velocidad_m3 13 tamano_ordene_1 1320 tamano_ordene_2 1640 tamano_ordene_3 3960 tamano_ordene_4 4580 tamano_ordene_5 4620 tamano_emer_1 1080 tamano_emer_2 3900,1,0,0,3061,8392,u_terminadas 16140 scrap 140 tiempo 942 unidades_sobra 1380 maquina_3_parada 329
562,-9604.999999999998,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.0724081114336868 markov 1.087492533982086 velocidad_m1 18 velocidad_m2 20 velocidad_m3 11 tamano_ordene_1 1560 tamano_ordene_2 2160 tamano_ordene_3 4120 tamano_ordene_4 4260 tamano_ordene_5 4780 tamano_emer_1 940 tamano_emer_2 4440,1,0,0,7916,9173,u_terminadas 16380 scrap 60 tiempo 857 unidades_sobra 260 maquina_3_parada 306
563,-31084.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.07212078312548505 markov 1.0871151028501016 velocidad_m1 19 velocidad_m2 20 velocidad_m3 12 tamano_ordene_1 1340 tamano_ordene_2 1520 tamano_ordene_3 1960 tamano_ordene_4 2740 tamano_ordene_5 3280 tamano_emer_1 620 tamano_emer_2 2440,1,1,1,8665,5933,u_terminadas 22700 scrap 200 tiempo 1672 unidades_sobra 440 maquina_3_parada 956
564,-26705.0,tamano_lote 460 porcentaje_reproceso 0.1 porcentaje_scrap 0.07063808343114279 markov 1.0851716024330833 velocidad_m1 16 velocidad_m2 23 velocidad_m3 10 tamano_ordene_1 1420 tamano_ordene_2 1940 tamano_ordene_3 1960 tamano_ordene_4 4100 tamano_ordene_5 4120 tamano_emer_1 940 tamano_emer_2 2720,1,1,1,4269,1754,u_terminadas 16220 scrap 160 tiempo 1095 unidades_sobra 2320 maquina_3_parada 461
565,-23331.0,tamano_lote 400 porcentaje_reproceso 0.1 porcentaje_scrap 0.05651090237316007 markov 1.0669966008240697 velocidad_m1 15 velocidad_m2 15 velocidad_m3 10 tamano_ordene_1 1420 tamano_ordene_2 3160 tamano_ordene_3 3560 tamano_ordene_4 4340 tamano_ordene_5 4620 tamano_emer_1 1060 tamano_emer_2 3640,1,0,1,2837,5068,u_terminadas 17500 scrap 160 tiempo 1307 unidades_sobra 1240 maquina_3_parada 686
566,-49767.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.05189192414120663 markov 1.0611855088028268 velocidad_m1 15 velocidad_m2 21 velocidad_m3 13 tamano_ordene_1 1940 tamano_ordene_2 2960 tamano_ordene_3 3720 tamano_ordene_4 3920 tamano_ordene_5 4700 tamano_emer_1 680 tamano_emer_2 3040,0,1,1,2876,5835,u_terminadas 21700 scrap 280 tiempo 1551 unidades_sobra -100 maquina_3_parada 726
567,-15049.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.07308641866488078 markov 1.0883845909833492 velocidad_m1 22 velocidad_m2 17 velocidad_m3 13 tamano_ordene_1 2800 tamano_ordene_2 2820 tamano_ordene_3 3220 tamano_ordene_4 3500 tamano_ordene_5 4820 tamano_emer_1 1040 tamano_emer_2 1880,1,0,0,1232,2469,u_terminadas 17620 scrap 240 tiempo 1261 unidades_sobra 380 maquina_3_parada 381
568,-22047.0,tamano_lote 320 porcentaje_reproceso 0.1 porcentaje_scrap 0.05579242319506535 markov 1.0660885127402224 velocidad_m1 20 velocidad_m2 19 velocidad_m3 10 tamano_ordene_1 2560 tamano_ordene_2 3120 tamano_ordene_3 3180 tamano_ordene_4 3360 tamano_ordene_5 3520 tamano_emer_1 660 tamano_emer_2 3000,1,1,0,4932,9291,u_terminadas 15300 scrap 120 tiempo 1001 unidades_sobra -2900 maquina_3_parada 365
569,-62294.0,tamano_lote 440 porcentaje_reproceso 0.1 porcentaje_scrap 0.07042273935682201 markov 1.0848899104373024 velocidad_m1 17 velocidad_m2 24 velocidad_m3 14 tamano_ordene_1 1800 tamano_ordene_2 2260 tamano_ordene_3 3580 tamano_ordene_4 3860 tamano_ordene_5 4620 tamano_emer_1 980 tamano_emer_2 3980,0,1,1,4088,690,u_terminadas 19240 scrap 200 tiempo 1876 unidades_sobra -160 maquina_3_parada 972
570,-13096.0,tamano_lote 300 porcentaje_reproceso 0.1 porcentaje_scrap 0.05035982780526371 markov 1.0592719476471755 velocidad_m1 18 velocidad_m2 24 velocidad_m3 10 tamano_ordene_1 1460 tamano_ordene_2 2760 tamano_ordene_3 3280 tamano_ordene_4 3820 tamano_ordene_5 3960 tamano_emer_1 740 tamano_emer_2 3300,0,1,1,9315,9759,u_terminadas 21100 scrap 160 tiempo 1260 unidades_sobra 20 maquina_3_parada 354
571,-28046.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.051289388943487516 markov 1.0604321287790195 velocidad_m1 17 velocidad_m2 17 velocidad_m3 14 tamano_ordene_1 1580 tamano_ordene_2 1780 tamano_ordene_3 3420 tamano_ordene_4 3480 tamano_ordene_5 4040 tamano_emer_1 1020 tamano_emer_2 1740,1,1,1,9784,2676,u_terminadas 20380 scrap 200 tiempo 1133 unidades_sobra 1060 maquina_3_parada 592
572,-13991.999999999998,tamano_lote 480 porcentaje_reproceso 0.1 porcentaje_scrap 0.06737497983688724 markov 1.0809187547879457 velocidad_m1 21 velocidad_m2 24 velocidad_m3 14 tamano_ordene_1 1680 tamano_ordene_2 1800 tamano_ordene_3 1960 tamano_ordene_4 3880 tamano_ordene_5 4240 tamano_emer_1 660 tamano_emer_2 1680,1,0,1,6232,9352,u_terminadas 17420 scrap 180 tiempo 1082 unidades_sobra 1380 maquina_3_parada 291
573,-14140.999999999998,tamano_lote 360 porcentaje_reproceso 0.1 porcentaje_scrap 0.05806464567575046 markov 1.068965681720723 velocidad_m1 16 velocidad_m2 20 velocidad_m3 10 tamano_ordene_1 2340 tamano_ordene_2 2980 tamano_ordene_3 3240 tamano_ordene_4 3380 tamano_ordene_5 3440 tamano_emer_1 620 tamano_emer_2 2120,0,0,0,8822,4995,u_terminadas 13680 scrap 60 tiempo 699 unidades_sobra 120 maquina_3_parada 261
574,-29701.0,tamano_lote 540 porcentaje_reproceso 0.1 porcentaje_scrap 0.06977698813181735 markov 1.0840460781432737 velocidad_m1 15 velocidad_m2 22 velocidad_m3 10 tamano_ordene_1 1620 tamano_ordene_2 1860 tamano_ordene_3 2700 tamano_ordene_4 3840 tamano_ordene_5 4400 tamano_emer_1 900 tamano_emer_2 4120,1,1,1,1867,572,u_terminadas 19580 scrap 40 tiempo 1681 unidades_sobra 1460 maquina_3_parada 741
575,-51195.0,tamano_lote 340 porcentaje_reproceso 0.1 porcentaje_scrap 0.054984638797952984 markov 1.0650693955666515 velocidad_m1 22 velocidad_m2 19 velocidad_m3 10 tamano_ordene_1 2240 tamano_ordene_2 2260 tamano_ordene_3 3000 tamano_ordene_4 3020 tamano_ordene_5 4440 tamano_emer_1 880 tamano_emer_2 2420,0,1,0,3302,3553,u_terminadas 15320 scrap 180 tiempo 1281 unidades_sobra 0 maquina_3_parada 693
576,-35546.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.05154088950718406 markov 1.060746462463285 velocidad_m1 19 velocidad_m2 24 velocidad_m3 13 tamano_ordene_1 1260 tamano_ordene_2 1840 tamano_ordene_3 2080 tamano_ordene_4 2940 tamano_ordene_5 4740 tamano_emer_1 760 tamano_emer_2 4480,1,0,0,2434,8858,u_terminadas 14960 scrap 160 tiempo 805 unidades_sobra 0 maquina_3_parada 417
577,-16683.0,tamano_lote 520 porcentaje_reproceso 0.1 porcentaje_scrap 0.059069932299958945 markov 1.0702435726451265 velocidad_m1 23 velocidad_m2 17 velocidad_m3 13 tamano_ordene_1 1840 tamano_ordene_2 2660 tamano_ordene_3 3800 tamano_ordene_4 3840 tamano_ordene_5 4200 tamano_emer_1 1080 tamano_emer_2 1540,0,1,0,7548,1011,u_terminadas 13700 scrap 100 tiempo 791 unidades_sobra 80 maquina_3_parada 275
578,-26742.0,tamano_lote 400 porcentaje_reproceso 0.1 porcentaje_scrap 0.06799965119001576 markov 1.0817303157231557 velocidad_m1 24 velocidad_m2 19 velocidad_m3 14 tamano_ordene_1 1340 tamano_ordene_2 4160 tamano_ordene_3 4580 tamano_ordene_4 4680 tamano_ordene_5 4740 tamano_emer_1 1040 tamano_emer_2 1460,0,1,0,1744,9028,u_terminadas 16120 scrap 140 tiempo 891 unidades_sobra -1300 maquina_3_parada 274
579,-40195.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.061900319523481274 markov 1.0738579443059644 velocidad_m1 22 velocidad_m2 21 velocidad_m3 10 tamano_ordene_1 1620 tamano_ordene_2 2000 tamano_ordene_3 2700 tamano_ordene_4 2940 tamano_ordene_5 3460 tamano_emer_1 600 tamano_emer_2 2120,0,0,0,8252,1113,u_terminadas 17600 scrap 60 tiempo 996 unidades_sobra -1900 maquina_3_parada 314
580,-23834.0,tamano_lote 580 porcentaje_reproceso 0.1 porcentaje_scrap 0.055732344033697506 markov 1.0660126485242518 velocidad_m1 16 velocidad_m2 16 velocidad_m3 14 tamano_ordene_1 1480 tamano_ordene_2 2480 tamano_ordene_3 3080 tamano_ordene_4 3360 tamano_ordene_5 4080 tamano_emer_1 1080 tamano_emer_2 2240,1,1,1,7488,6052,u_terminadas 17440 scrap 140 tiempo 1023 unidades_sobra 2000 maquina_3_parada 478
581,-13678.0,tamano_lote 420 porcentaje_reproceso 0.1 porcentaje_scrap 0.07062067859588372 markov 1.0851488297011371 velocidad_m1 22 velocidad_m2 17 velocidad_m3 12 tamano_ordene_1 1400 tamano_ordene_2 1540 tamano_ordene_3 1540 tamano_ordene_4 2680 tamano_ordene_5 3760 tamano_emer_1 1000 tamano_emer_2 1820,1,0,0,1038,6788,u_terminadas 16280 scrap 80 tiempo 1018 unidades_sobra 1800 maquina_3_parada 296
582,-28722.0,tamano_lote 560 porcentaje_reproceso 0.1 porcentaje_scrap 0.07282641915713245 markov 1.0880424869021135 velocidad_m1 18 velocidad_m2 19 velocidad_m3 13 tamano_ordene_1 2940 tamano_ordene_2 3980 tamano_ordene_3 4020 tamano_ordene_4 4280 tamano_ordene_5 4320 tamano_emer_1 980 tamano_emer_2 2340,0,1,0,825,6961,u_terminadas 11260 scrap 120 tiempo 613 unidades_sobra -660 maquina_3_parada 244
583,-36074.0,tamano_lote 440 porcentaje_reproceso 0.1 porcentaje_scrap 0.053589670405699466 markov 1.0633140552896914 velocidad_m1 24 velocidad_m2 24 velocidad_m3 13 tamano_ordene_1 1480 tamano_ordene_2 2180 tamano_ordene_3 3380 tamano_ordene_4 3380 tamano_ordene_5 3500 tamano_emer_1 780 tamano_emer_2 1360,1,1,1,9481,1813,u_terminadas 25060 scrap 300 tiempo 1391 unidades_sobra 2200 maquina_3_parada 578
